<<<<<<< HEAD
日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/4/2,AMB_TEMP,-1.258532658,-1.058137137,-1.058137137,-1.258532658,-1.318651315,-1.338690867,-1.318651315,-1.218453554,-1.138295346,-1.038097585,-0.998018481,-0.877781168,-0.717464751,-0.476990126,-0.436911022,-0.416871469,-0.537108782,-0.697425199,-0.777583408,-0.79762296,-0.79762296,-0.79762296,-0.79762296,-0.757543855
2019/4/2,CH4,0.360892833,0.360892833,0.997841472,0.360892833,0.360892833,0.360892833,0.997841472,0.997841472,0.997841472,0.997841472,0.997841472,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.360892833,1.634790112,1.634790112,0.997841472,0.997841472,0.997841472
2019/4/2,CO,-0.19099014,-0.289653608,-0.338985342,-0.388317076,-0.338985342,-0.092326673,0.598317602,2.670250424,2.571586956,2.916909093,1.782279214,-0.092326673,-0.042994939,-0.19099014,-0.092326673,0.006336795,1.288961876,1.880942682,2.078269618,2.86757736,2.472923489,1.584952279,2.226264819,1.584952279
2019/4/2,NMHC,-0.305023411,-0.42539291,-0.42539291,-0.545762409,-0.305023411,-0.064284413,0.657932581,2.343105568,2.463475067,3.065322563,2.704214065,-0.184653912,-0.305023411,-0.42539291,-0.064284413,-0.064284413,0.89867158,1.620888574,1.620888574,2.944953064,2.824583564,1.741258073,1.981997071,1.741258073
2019/4/2,NO,-0.432903081,-0.257700085,-0.298131546,-0.298131546,-0.271177239,-0.284654392,0.267908903,2.639887927,0.793517891,0.443111899,0.429634746,-0.217268625,-0.230745778,-0.244222932,-0.257700085,-0.271177239,0.038797293,0.631792049,0.631792049,1.696487179,1.831258714,0.645269202,1.022629502,0.092705907
2019/4/2,NO2,-0.644335526,-0.811065799,-0.823891204,-0.83671661,-0.72128796,-0.067192276,1.600110448,3.267413171,2.626142893,2.626142893,2.626142893,-0.144144709,-0.323700387,-0.426303632,-0.272398765,-0.375002009,1.087094225,1.728364503,1.856618559,2.754396949,2.497888837,2.369634782,2.241380726,2.497888837
2019/4/2,NOx,-0.614416374,-0.614416374,-0.651753897,-0.651753897,-0.569611347,-0.218638637,1.125512168,3.440438554,2.021612705,1.722912526,1.79758757,-0.218638637,-0.315716195,-0.39039124,-0.293313682,-0.367988727,0.6774619,1.349537302,1.424212347,2.544338018,2.469662973,1.722912526,1.872262615,1.498887392
2019/4/2,O3,1.098490285,1.56954934,1.46486955,0.889130705,0.31339186,-0.00064751,-0.785745935,-1.330080843,-1.262038979,-0.94276562,-0.83808583,0.784450915,0.83679081,0.889130705,0.784450915,0.62743123,-0.576386355,-1.403356696,-1.471398559,-1.612716276,-1.633652234,-1.534206433,-1.392888717,-1.387654727
2019/4/2,PM10,1.057220889,1.057220889,1.188300064,0.270745845,0.074127083,-0.384650026,0.13966667,-0.384650026,-0.384650026,0.336285432,0.008587496,-0.97450631,-1.236664658,-0.777887549,-0.581268787,-1.040045897,-0.450189613,-0.384650026,-0.777887549,-0.188031265,0.008587496,-0.056952091,-0.450189613,-0.450189613
2019/4/2,PM2.5,0.816392471,0.680704236,1.223457177,1.223457177,0.952080706,0.680704236,0.680704236,0.816392471,0.680704236,0.545016,0.409327765,-0.811866354,-1.083242824,-0.811866354,-0.540489883,-0.540489883,-0.133425177,-0.404801647,-0.404801647,0.137951294,0.002263059,-0.404801647,-0.404801647,-0.269113412
2019/4/2,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.150005586,0.188905227,-0.150005586,-0.150005586,-0.262975857,-0.262975857,-0.037035315,0.301875498,-0.150005586,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/4/2,RH,-0.252418398,-0.726505732,-0.410447509,0.537727159,0.932799938,1.090829049,1.169843605,1.169843605,1.169843605,1.011814493,1.090829049,0.695756271,0.300683492,-0.252418398,-0.252418398,-0.173403842,0.300683492,0.774770826,0.932799938,1.011814493,1.011814493,0.853785382,0.853785382,0.616741715
2019/4/2,SO2,-0.221607698,0.252071999,0.133652075,-0.103187773,-0.221607698,0.015232151,0.015232151,0.607331772,0.725751696,0.84417162,0.725751696,0.370491923,0.133652075,0.133652075,0.133652075,0.015232151,0.252071999,0.488911848,0.488911848,1.199431393,1.199431393,2.028370863,2.146790787,1.909950938
2019/4/2,THC,0.343180375,0.343180375,0.815039585,-0.128678834,0.343180375,0.343180375,0.815039585,1.758758004,1.286898794,2.230617213,1.758758004,-0.128678834,-0.128678834,-0.128678834,-0.128678834,-0.128678834,0.343180375,0.815039585,0.815039585,2.702476423,2.230617213,1.286898794,1.758758004,1.286898794
2019/4/2,WD_HR,-0.767238376,-0.633451805,-0.602577981,1.414511854,1.373346755,1.157229987,1.393929305,1.260142734,1.218977635,-0.767238376,-0.571704157,-0.664325629,-0.654034354,-0.64374308,-0.540830333,-1.250928285,1.517424601,1.301307833,1.455676953,-1.220054461,1.07489979,1.270434009,1.640919897,1.311599107
2019/4/2,WIND_DIREC,-0.449860771,-0.60340147,-0.715997983,1.26979506,1.454043899,1.198142734,1.505224132,1.280031107,-0.531749144,-0.767178216,-0.593165423,-0.644345656,-0.695525889,-0.644345656,-0.408916584,1.986318323,1.505224132,1.33121134,2.057970649,1.597348552,0.389495052,-0.930954961,1.413099713,1.187906687
2019/4/2,WIND_SPEED,-0.548530623,0.979376139,-0.131828779,-0.687431237,-1.104133082,-0.826331852,-0.826331852,-0.548530623,-0.965232467,-0.965232467,0.70157491,1.951680442,2.090581057,0.562674295,0.979376139,-1.104133082,-0.826331852,-1.104133082,-1.104133082,-0.826331852,-0.965232467,-1.104133082,-1.104133082,-0.270729393
2019/4/2,WS_HR,-1.282237919,0.619872163,-0.172673705,-0.806710399,-0.331182878,-0.648201225,-0.648201225,-0.172673705,-0.965219572,-0.648201225,-0.331182878,2.046454725,2.363473072,1.887945551,1.095399684,-1.440747093,-0.965219572,-0.489692052,-0.648201225,-1.123728746,-1.282237919,-0.648201225,-0.965219572,-0.648201225
2019/4/3,AMB_TEMP,-0.677385647,-0.577187886,-0.577187886,-0.677385647,-0.777583408,-0.877781168,-0.857741616,-0.757543855,-0.697425199,-0.51706923,-0.557148334,-0.597227439,-0.597227439,-0.637306543,-0.597227439,-0.456950574,-0.316673709,-0.336713261,-0.456950574,-0.537108782,-0.577187886,-0.557148334,-0.557148334,-0.51706923
2019/4/3,CH4,0.997841472,0.360892833,0.360892833,0.997841472,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,-0.276055807,-0.276055807,-0.276055807,0.360892833,-0.276055807,0.360892833,1.634790112,2.271738752,0.997841472,0.360892833,-0.276055807
2019/4/3,CO,2.176933085,1.042303206,0.647649335,1.09163494,0.154331997,-0.388317076,-0.19099014,0.598317602,0.943639739,1.09163494,1.288961876,1.09163494,1.190298408,0.746312803,0.795644537,0.647649335,1.288961876,1.535620545,2.62091869,3.656885101,4.446192843,2.818245626,1.190298408,-0.585644011
2019/4/3,NMHC,2.10236657,1.741258073,0.89867158,1.620888574,0.417193583,-0.305023411,-0.184653912,0.537563082,0.77830208,0.77830208,1.259780077,1.741258073,1.981997071,1.500519075,1.500519075,1.380149576,1.981997071,2.10236657,3.787539557,4.991234548,5.352343045,3.546800559,1.500519075,-0.786501407
2019/4/3,NO,0.470066206,-0.284654392,-0.365517314,-0.35204016,-0.378994467,-0.365517314,-0.298131546,-0.109451396,0.092705907,0.079228753,0.011842986,-0.095974243,0.052274446,-0.190314318,-0.190314318,-0.001634168,0.267908903,0.119660214,0.240954596,1.426944108,2.639887927,1.292172573,0.038797293,-0.365517314
2019/4/3,NO2,3.139159116,1.087094225,0.317569891,0.830586114,0.009760158,-0.362176604,0.022585563,1.215348281,1.728364503,1.728364503,2.241380726,2.497888837,2.882651004,1.856618559,1.856618559,1.856618559,3.01090506,3.01090506,4.036937505,4.165191561,3.652175338,3.652175338,1.600110448,-0.772589582
2019/4/3,NOx,2.096287749,0.453436765,0.005386497,0.304086676,-0.218638637,-0.412793754,-0.143963592,0.602786855,1.050837123,0.976162078,1.349537302,1.424212347,1.722912526,0.976162078,0.976162078,1.050837123,1.872262615,1.79758757,2.469662973,3.21641342,3.664463689,2.843038197,0.976162078,-0.659221401
2019/4/3,O3,-1.534206433,-0.576386355,-0.1053273,-0.576386355,-0.31468688,0.261051965,0.20871207,-0.262346985,-0.41936667,-0.21000709,-0.471706565,-0.576386355,-0.681066145,-0.262346985,-0.21000709,-0.21000709,-0.52404646,-0.52404646,-1.1521252,-1.560376381,-1.665056171,-1.528972444,-0.681066145,0.889130705
2019/4/3,PM10,-0.319110439,0.991681302,1.71261676,2.630170979,0.401825019,-0.777887549,-0.581268787,-0.056952091,0.336285432,0.467364606,0.336285432,0.59844378,0.532904193,0.336285432,-0.122491678,0.205206257,0.59844378,0.59844378,1.188300064,1.188300064,0.860602128,0.991681302,0.401825019,-0.319110439
2019/4/3,PM2.5,-0.133425177,0.952080706,1.494833648,1.630521883,0.273639529,-0.676178118,-0.676178118,0.002263059,0.273639529,0.273639529,0.409327765,0.409327765,0.545016,0.273639529,0.137951294,0.545016,0.952080706,0.816392471,1.359145413,1.766210119,1.494833648,1.087768942,0.409327765,-0.676178118
2019/4/3,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.037035315,-0.150005586
2019/4/3,RH,0.458712604,0.379698048,0.458712604,0.853785382,1.011814493,1.011814493,0.774770826,0.537727159,0.458712604,-0.015374731,0.142654381,0.221668936,0.379698048,0.537727159,0.458712604,0.221668936,-0.015374731,-0.094389286,0.221668936,0.537727159,0.695756271,0.695756271,0.774770826,0.932799938
2019/4/3,SO2,1.436271241,2.620470484,0.725751696,0.370491923,0.015232151,-0.458447546,-0.458447546,0.133652075,0.488911848,0.725751696,0.607331772,1.081011469,0.607331772,0.488911848,-0.340027622,0.962591545,1.199431393,0.84417162,2.146790787,1.081011469,0.962591545,4.278349423,1.081011469,-0.340027622
2019/4/3,THC,1.286898794,0.815039585,0.815039585,1.286898794,0.343180375,-0.128678834,-0.128678834,0.343180375,0.343180375,0.343180375,0.343180375,0.815039585,0.815039585,0.343180375,0.815039585,0.343180375,0.815039585,0.815039585,1.758758004,3.174335632,3.646194842,2.230617213,0.815039585,-0.600538044
2019/4/3,WD_HR,1.157229987,1.167521262,1.198395086,1.136647438,1.445385678,1.116064889,1.116064889,1.136647438,1.188103811,1.146938713,1.146938713,1.208686361,1.126356163,1.22926891,1.095482339,1.126356163,1.116064889,1.116064889,0.961695769,2.093735982,1.568880974,0.827909198,-0.818694749,-0.756947101
2019/4/3,WIND_DIREC,1.146962501,1.116254361,1.228850874,1.402863666,1.33121134,1.177670641,1.136726454,1.167434594,1.187906687,1.024129941,1.157198547,1.187906687,1.157198547,1.218614827,1.054838081,1.26979506,0.993421802,1.116254361,0.870589242,1.597348552,1.382391573,0.860353196,-0.767178216,-0.746706122
2019/4/3,WIND_SPEED,1.673879213,3.479587204,1.257177368,-0.131828779,0.42377368,1.673879213,2.78508413,2.368382286,3.06288536,2.229481671,2.646183516,1.812779827,2.368382286,0.42377368,2.368382286,2.368382286,0.840475524,0.007071836,-0.826331852,-0.965232467,-0.965232467,-0.270729393,0.840475524,1.396077983
2019/4/3,WS_HR,2.046454725,2.680491419,2.363473072,0.619872163,0.144344642,1.570927204,2.997509766,3.156018939,2.521982245,3.156018939,2.839000592,2.680491419,1.729436378,1.887945551,1.095399684,2.680491419,1.729436378,0.778381336,-0.806710399,-1.123728746,-1.123728746,-0.172673705,0.302853816,1.887945551
2019/4/4,AMB_TEMP,-0.497029678,-0.456950574,-0.416871469,-0.456950574,-0.436911022,-0.416871469,-0.396831917,-0.316673709,-0.13631774,0.204354646,0.545027032,0.825580762,0.925778522,0.945818074,0.625185241,0.504947928,0.304552407,0.064077781,0.084117333,-0.156357292,-0.2365155,-0.216475948,-0.276594605,-0.336713261
2019/4/4,CH4,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807
2019/4/4,CO,-0.684307479,-0.684307479,-0.733639213,-0.733639213,-0.733639213,-0.684307479,-0.486980544,-0.240321874,0.252995465,0.351658932,-0.092326673,-0.19099014,-0.240321874,-0.240321874,-0.338985342,-0.289653608,-0.141658406,0.006336795,-0.092326673,-0.486980544,-0.338985342,0.400990666,0.400990666,-0.042994939
2019/4/4,NMHC,-0.906870906,-0.786501407,-0.906870906,-1.027240405,-0.906870906,-0.906870906,-0.666131908,-0.42539291,0.056085086,0.056085086,-0.42539291,-0.545762409,-0.545762409,-0.545762409,-0.666131908,-0.666131908,-0.545762409,-0.184653912,-0.42539291,-0.786501407,-0.666131908,0.056085086,0.176454585,-0.305023411
2019/4/4,NO,-0.392471621,-0.3116087,-0.298131546,-0.338563007,-0.298131546,-0.325085853,-0.35204016,-0.298131546,-0.203791471,-0.095974243,-0.230745778,-0.298131546,-0.284654392,-0.244222932,-0.190314318,-0.163360011,-0.257700085,-0.3116087,-0.3116087,-0.3116087,-0.325085853,-0.298131546,-0.271177239,-0.3116087
2019/4/4,NO2,-0.888018232,-1.118875532,-1.118875532,-1.157351749,-1.170177154,-1.118875532,-0.849542015,-0.60585931,-0.272398765,0.06106178,-0.541732282,-0.811065799,-0.72128796,-0.28522417,-0.221097143,0.574078003,0.009760158,-0.144144709,0.445823947,-0.593033904,-0.60585931,0.445823947,0.445823947,-0.041541465
2019/4/4,NOx,-0.733896446,-0.8235065,-0.8235065,-0.860844022,-0.853376517,-0.838441508,-0.689091419,-0.517338816,-0.270911169,0.005386497,-0.442663771,-0.636818888,-0.577078852,-0.300781186,-0.233573646,0.229411631,-0.143963592,-0.25597616,0.080061542,-0.517338816,-0.532273825,0.080061542,0.154736586,-0.218638637
2019/4/4,O3,1.04615039,0.993810495,1.04615039,1.098490285,1.15083018,0.9414706,0.73211102,0.365731755,0.156372175,0.156372175,0.41807165,0.575091335,0.73211102,0.62743123,0.73211102,0.9414706,1.46486955,0.52275144,0.156372175,1.098490285,1.04615039,0.41807165,0.261051965,0.575091335
2019/4/4,PM10,-0.188031265,0.205206257,-0.384650026,-0.843427136,-0.843427136,-0.777887549,-0.843427136,-0.712347962,-0.450189613,-0.581268787,-0.712347962,-0.97450631,-0.97450631,-0.777887549,-0.450189613,-0.122491678,0.336285432,-0.319110439,-0.253570852,0.467364606,0.13966667,0.008587496,0.205206257,-0.122491678
2019/4/4,PM2.5,-0.540489883,-0.540489883,-0.676178118,-0.676178118,-0.540489883,-0.676178118,-0.676178118,-0.540489883,-0.811866354,-0.676178118,-1.354619295,-0.811866354,-0.676178118,-0.676178118,-0.540489883,-0.269113412,0.680704236,-0.269113412,0.002263059,0.137951294,-0.133425177,-0.133425177,-0.133425177,-0.404801647
2019/4/4,RAINFALL,-0.262975857,-0.262975857,-0.150005586,-0.150005586,-0.150005586,-0.150005586,-0.262975857,-0.262975857,-0.150005586,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/4/4,RH,0.853785382,0.774770826,0.774770826,0.932799938,1.011814493,1.011814493,1.090829049,1.011814493,0.537727159,-0.094389286,-0.805520288,-1.279607622,-1.279607622,-1.358622178,-0.884534843,-0.726505732,-0.173403842,0.379698048,0.300683492,0.537727159,0.458712604,0.300683492,0.458712604,0.458712604
2019/4/4,SO2,-0.340027622,-0.695287394,-0.813707319,-0.932127243,-0.932127243,-0.932127243,-0.813707319,-0.813707319,-0.695287394,-0.221607698,-0.340027622,-0.221607698,-0.103187773,0.133652075,0.488911848,1.436271241,0.725751696,-0.340027622,1.081011469,-0.340027622,-0.695287394,-0.458447546,0.133652075,-0.221607698
2019/4/4,THC,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.128678834,-0.128678834,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.128678834,-0.600538044,-0.600538044,-0.600538044,-0.128678834,-0.128678834,-0.128678834
2019/4/4,WD_HR,-0.756947101,-0.746655826,-0.715782002,-0.726073277,-0.715782002,-0.726073277,-0.726073277,-0.7981122,-0.654034354,-0.304131016,-0.602577981,-0.818694749,-0.93189877,-1.281802109,-1.117141715,1.784997742,-1.40323915,0.210432718,1.40422058,1.610046073,1.476259502,1.095482339,1.07489979,1.311599107
2019/4/4,WIND_DIREC,-0.797886355,-0.797886355,-0.715997983,-0.736470076,-0.664817749,-0.756942169,-0.797886355,-1.475512641,-0.449860771,-0.715997983,-0.695525889,1.587112505,2.201275302,-0.900246822,-1.186856127,1.658764831,-0.429388677,0.839881102,1.81230553,1.505224132,1.126490408,1.106018314,1.146962501,1.566640412
2019/4/4,WIND_SPEED,2.923984745,0.840475524,1.396077983,2.507282901,0.70157491,-0.409630008,0.007071836,-0.965232467,-0.409630008,-0.409630008,0.840475524,-0.131828779,-0.826331852,0.145972451,-0.409630008,-0.131828779,-0.548530623,-0.409630008,-0.270729393,1.257177368,0.42377368,0.840475524,0.42377368,-0.826331852
2019/4/4,WS_HR,2.997509766,1.570927204,2.204963898,2.997509766,2.680491419,0.93689051,0.619872163,-0.489692052,-0.331182878,-1.123728746,0.144344642,-0.965219572,-0.648201225,-0.965219572,-0.806710399,-0.648201225,-1.282237919,-0.965219572,-0.489692052,-0.014164531,-0.172673705,1.253908857,1.253908857,-0.331182878
2019/4/5,AMB_TEMP,-0.416871469,-0.436911022,-0.416871469,-0.436911022,-0.497029678,-0.577187886,-0.617266991,-0.657346095,-0.677385647,-0.657346095,-0.557148334,-0.456950574,-0.436911022,-0.436911022,-0.476990126,-0.396831917,-0.416871469,-0.476990126,-0.677385647,-0.857741616,-0.957939377,-1.038097585,-1.038097585,-1.098216241
2019/4/5,CH4,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.997841472,1.634790112,0.997841472,0.997841472,1.634790112
2019/4/5,CO,-0.536312277,-0.486980544,-0.585644011,-0.536312277,-0.585644011,-0.684307479,-0.684307479,-0.634975745,-0.43764881,-0.338985342,-0.388317076,-0.43764881,-0.43764881,-0.289653608,-0.338985342,-0.43764881,-0.388317076,-0.388317076,0.4503224,0.844976271,0.795644537,0.795644537,0.696981069,0.548985868
2019/4/5,NMHC,-0.786501407,-0.545762409,-0.666131908,-0.545762409,-0.666131908,-0.786501407,-0.666131908,-0.545762409,-0.545762409,-0.42539291,-0.42539291,-0.666131908,-0.666131908,-0.545762409,-0.305023411,-0.545762409,-0.666131908,-0.666131908,0.176454585,0.296824084,0.296824084,0.417193583,0.296824084,0.176454585
2019/4/5,NO,-0.3116087,-0.3116087,-0.378994467,-0.365517314,-0.419425928,-0.3116087,-0.325085853,-0.298131546,-0.3116087,-0.325085853,-0.257700085,-0.325085853,-0.325085853,-0.325085853,-0.284654392,-0.3116087,-0.338563007,-0.338563007,-0.244222932,-0.12292855,-0.163360011,-0.257700085,-0.149882857,-0.190314318
2019/4/5,NO2,-0.734113365,-0.375002009,-0.528906876,-0.580208498,-0.60585931,-0.246747954,-0.541732282,0.574078003,0.445823947,0.06106178,-0.015890653,-0.323700387,-0.28522417,-0.16979552,-0.426303632,-0.516081471,-0.823891204,-0.746938771,0.702332058,1.343602336,1.087094225,0.830586114,0.95884017,0.445823947
2019/4/5,NOx,-0.599481365,-0.397858745,-0.517338816,-0.532273825,-0.577078852,-0.3231837,-0.494936303,0.154736586,0.154736586,-0.143963592,-0.143963592,-0.367988727,-0.345586213,-0.278378673,-0.412793754,-0.472533789,-0.659221401,-0.621883879,0.304086676,0.752136944,0.602786855,0.378761721,0.453436765,0.154736586
2019/4/5,O3,0.9414706,0.73211102,0.784450915,0.784450915,0.83679081,0.784450915,0.9414706,0.41807165,0.41807165,0.575091335,0.679771125,1.04615039,1.098490285,1.203170075,1.307849865,1.412529655,1.621889235,1.56954934,0.261051965,-0.471706565,-0.785745935,-0.83808583,-0.995105515,-0.995105515
2019/4/5,PM10,0.074127083,0.270745845,0.205206257,0.008587496,0.008587496,0.008587496,-0.5157292,-0.450189613,-0.319110439,-0.581268787,-0.253570852,-0.712347962,-0.450189613,-0.908966723,-0.97450631,-0.908966723,-1.040045897,-1.236664658,-0.908966723,-0.97450631,-0.843427136,-1.105585484,-0.908966723,-0.843427136
2019/4/5,PM2.5,-0.404801647,-0.133425177,0.002263059,0.137951294,0.273639529,0.137951294,0.002263059,0.137951294,0.137951294,-0.269113412,-0.269113412,-0.269113412,-0.404801647,-0.404801647,-0.404801647,-0.947554589,-0.811866354,-0.811866354,-0.269113412,-0.269113412,-0.404801647,-0.676178118,-0.811866354,-0.947554589
2019/4/5,RAINFALL,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857,-0.262975857
2019/4/5,RH,0.537727159,0.616741715,0.458712604,0.458712604,0.537727159,0.616741715,0.616741715,0.695756271,0.774770826,0.695756271,0.458712604,0.221668936,-0.015374731,-0.173403842,-0.094389286,-0.410447509,-0.489462065,-0.331432953,0.221668936,0.537727159,0.774770826,0.853785382,0.853785382,0.853785382
2019/4/5,SO2,-0.57686747,-0.221607698,0.133652075,-0.221607698,-0.340027622,1.436271241,-0.221607698,2.502050559,-0.221607698,0.370491923,0.015232151,0.607331772,0.252071999,-0.221607698,-0.458447546,-0.458447546,-0.695287394,-0.695287394,-0.695287394,-0.57686747,-0.57686747,-0.57686747,-0.57686747,-0.695287394
2019/4/5,THC,-0.600538044,-0.600538044,-0.600538044,-0.128678834,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.600538044,-0.128678834,-0.600538044,-0.600538044,-0.600538044,-0.128678834,0.815039585,1.286898794,0.815039585,0.815039585,1.286898794
2019/4/5,WD_HR,1.568880974,2.073153433,1.774706468,1.270434009,1.486550777,1.857036665,1.548298425,1.5585897,1.517424601,1.496842052,1.579172249,1.702667545,1.733541369,-1.40735566,-1.014228968,-0.859859848,-0.64374308,-0.695199453,1.465968228,1.424803129,1.507133326,1.507133326,1.424803129,1.435094404
2019/4/5,WIND_DIREC,2.088678789,0.624924124,-1.094731707,-1.278980546,1.894193903,1.566640412,1.617820645,1.535932272,1.525696225,1.351683433,1.617820645,1.945374136,1.822541577,-0.654581703,1.720181111,-0.849066588,-0.57269333,-0.767178216,1.382391573,1.392627619,1.484752039,1.525696225,1.36191948,1.505224132
2019/4/5,WIND_SPEED,-0.826331852,-0.965232467,-1.104133082,-0.826331852,-0.687431237,-0.131828779,0.007071836,0.42377368,-0.131828779,-0.131828779,0.007071836,-0.131828779,-0.687431237,-0.409630008,-0.687431237,0.145972451,0.562674295,-0.548530623,-0.687431237,-0.826331852,-0.965232467,-1.104133082,-0.826331852,-0.965232467
2019/4/5,WS_HR,-0.806710399,-1.123728746,-0.648201225,-0.489692052,-0.172673705,-0.806710399,-0.172673705,-0.014164531,0.144344642,0.302853816,-0.172673705,-0.648201225,-0.648201225,-1.282237919,-0.965219572,-0.331182878,0.302853816,-0.331182878,-0.806710399,-0.489692052,-0.489692052,-0.648201225,-0.489692052,-0.489692052
2019/4/6,AMB_TEMP,-1.158334898,-1.198414002,-1.238493106,-1.258532658,-1.258532658,-1.27857221,-1.17837445,-0.697425199,-0.196436396,0.104156886,0.364671063,0.484908376,0.625185241,0.605145688,0.484908376,0.364671063,0.284512855,0.224394198,-0.076199083,-0.316673709,-0.376792365,-0.376792365,-0.456950574,-0.577187886
2019/4/6,CH4,1.634790112,1.634790112,2.271738752,2.271738752,1.634790112,1.634790112,3.545636031,2.908687391,0.360892833,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,-0.276055807,0.360892833,0.997841472,2.271738752,1.634790112,2.271738752,0.997841472
2019/4/6,CO,0.351658932,0.203663731,0.203663731,0.302327198,0.154331997,0.203663731,1.042303206,1.732947481,0.548985868,-0.042994939,-0.19099014,-0.240321874,-0.388317076,-0.338985342,-0.289653608,-0.092326673,0.105000263,0.499654134,1.584952279,1.97960615,2.028937884,2.127601352,1.782279214,1.683615747
2019/4/6,NMHC,0.056085086,-0.064284413,0.176454585,0.296824084,0.176454585,0.176454585,1.380149576,1.741258073,0.296824084,-0.184653912,-0.184653912,-0.42539291,-0.666131908,-0.666131908,-0.545762409,-0.42539291,-0.305023411,0.296824084,1.259780077,1.380149576,1.500519075,1.620888574,1.259780077,1.139410578
2019/4/6,NO,-0.298131546,-0.419425928,-0.365517314,-0.365517314,-0.365517314,-0.257700085,1.292172573,1.022629502,2.909430998,-0.095974243,-0.298131546,-0.230745778,-0.35204016,-0.230745778,-0.325085853,-0.203791471,-0.190314318,-0.338563007,-0.230745778,0.429634746,0.160091675,-0.055542782,-0.298131546,-0.298131546
2019/4/6,NO2,0.06106178,-0.144144709,-0.28522417,-0.156970115,-0.028716059,-0.118493898,0.445823947,1.087094225,3.139159116,0.445823947,0.189315836,0.189315836,-0.259573359,0.574078003,0.574078003,1.471856392,1.471856392,0.830586114,1.984872615,3.01090506,2.626142893,2.241380726,1.471856392,1.215348281
2019/4/6,NOx,-0.069288548,-0.315716195,-0.367988727,-0.293313682,-0.218638637,-0.218638637,0.976162078,1.125512168,3.440438554,0.229411631,-0.069288548,-0.069288548,-0.338118709,0.229411631,0.154736586,0.752136944,0.752136944,0.229411631,0.976162078,2.021612705,1.648237481,1.274862257,0.6774619,0.52811181
2019/4/6,O3,-0.995105515,-0.995105515,-1.099785305,-1.241103021,-1.314378874,-1.419058664,-1.513270475,-0.94276562,-1.1521252,0.261051965,0.784450915,0.993810495,1.25550997,0.9414706,0.889130705,0.52275144,0.470411545,0.470411545,-0.681066145,-1.382420738,-1.419058664,-1.204465095,-0.995105515,-1.099785305
2019/4/6,PM10,-0.777887549,-1.564362594,-1.433283419,-0.777887549,-0.97450631,-1.040045897,-0.581268787,-1.040045897,-0.450189613,-0.581268787,-0.319110439,-0.122491678,-0.319110439,-0.253570852,-0.122491678,0.074127083,-0.253570852,0.008587496,-0.122491678,0.205206257,0.729522954,0.401825019,0.401825019,0.59844378
2019/4/6,PM2.5,-0.947554589,-1.083242824,-0.947554589,-0.811866354,-0.811866354,-0.676178118,1.223457177,-1.354619295,-0.133425177,0.002263059,0.137951294,0.137951294,-0.676178118,-0.133425177,-0.404801647,0.002263059,-0.676178118,0.137951294,0.409327765,0.545016,0.952080706,1.087768942,1.359145413,1.359145413
